Date,ASHR,FXI,KWEB,MCHI,SPY
2025-04-03,26.18000030517578,34.72992706298828,34.560001373291016,53.1447639465332,533.6386108398438
2025-04-04,25.209999084472656,32.2844352722168,31.309999465942383,49.51068115234375,502.3977966308594
2025-04-07,23.440000534057617,29.58255958557129,29.350000381469727,45.549827575683594,501.5029296875
2025-04-08,23.670000076293945,29.178264617919922,28.280000686645508,44.777462005615234,493.64801025390625
2025-04-09,24.889999389648438,31.239181518554688,30.010000228881836,47.58966827392578,545.4906005859375
2025-04-10,25.25,31.120851516723633,29.6200008392334,47.51044845581055,521.5877685546875
2025-04-11,25.709999084472656,32.48164749145508,30.530000686645508,49.19381332397461,530.8943481445312
2025-04-14,25.649999618530273,32.90566635131836,31.290000915527344,50.06520080566406,536.0447387695312
2025-04-15,25.399999618530273,32.71831130981445,31.110000610351562,49.67901611328125,534.5433349609375
2025-04-16,25.59000015258789,31.968883514404297,30.170000076293945,48.67890167236328,522.6615600585938
2025-04-17,25.530000686645508,31.94916534423828,30.209999084472656,48.80763244628906,523.4072265625
2025-04-21,25.770000457763672,31.97874641418457,30.270000457763672,48.90665054321289,510.94873046875
2025-04-22,25.829999923706055,32.99441146850586,31.270000457763672,50.40187454223633,524.2424926757812
2025-04-23,25.920000076293945,33.35926818847656,32.0099983215332,51.15443420410156,532.3658447265625
2025-04-24,26.0,33.63536834716797,32.06999969482422,51.461402893066406,543.5715942382812
2025-04-25,25.93000030517578,33.507179260253906,32.0099983215332,51.4019889831543,547.4990234375
2025-04-28,25.860000610351562,33.52690124511719,32.02000045776367,51.34257507324219,547.7078247070312
2025-04-29,25.8799991607666,33.329681396484375,32.18000030517578,51.17424011230469,551.1580200195312
2025-04-30,25.81999969482422,33.38884735107422,32.099998474121094,51.15443420410156,551.3768310546875
2025-05-01,25.610000610351562,33.31982421875,32.13999938964844,51.085121154785156,555.2843627929688
2025-05-02,26.389999389648438,34.42423629760742,33.599998474121094,52.89720916748047,563.527099609375
2025-05-05,26.350000381469727,34.38479232788086,33.63999938964844,52.877410888671875,560.295654296875
2025-05-06,26.450000762939453,34.77922821044922,33.97999954223633,53.422027587890625,555.6124877929688
2025-05-07,26.200000762939453,33.990360260009766,33.02000045776367,52.174354553222656,557.9490966796875
2025-05-08,26.469999313354492,34.51298522949219,33.380001068115234,52.926918029785156,561.8367919921875
2025-05-09,26.450000762939453,34.34535217285156,32.93000030517578,52.72887420654297,561.1209716796875
2025-05-12,27.1200008392334,35.53851318359375,34.7599983215332,54.52116394042969,579.66455078125
2025-05-13,26.989999771118164,35.24269104003906,34.68000030517578,54.16468811035156,583.4925537109375
2025-05-14,27.260000228881836,35.80475997924805,35.220001220703125,55.055877685546875,584.23828125
2025-05-15,27.0,35.25254821777344,34.290000915527344,54.03595733642578,587.0919189453125
2025-05-16,26.979999542236328,35.144081115722656,34.29999923706055,53.88742446899414,590.8106079101562
2025-05-19,26.84000015258789,35.361019134521484,34.34000015258789,54.16468811035156,591.4568481445312
2025-05-20,27.0,35.75545120239258,34.310001373291016,54.659793853759766,589.46826171875
2025-05-21,27.09000015258789,35.58781814575195,33.88999938964844,54.45185089111328,579.5352783203125
2025-05-22,27.059999465942383,35.41032409667969,33.709999084472656,54.214195251464844,579.7639770507812
2025-05-23,26.969999313354492,35.46949005126953,33.83000183105469,54.243900299072266,575.806640625
2025-05-27,26.559999465942383,35.10463333129883,33.529998779296875,53.511146545410156,587.7780151367188
2025-05-28,26.489999771118164,34.74964904785156,33.220001220703125,52.8080940246582,584.37744140625
2025-05-29,26.649999618530273,35.12435531616211,33.70000076293945,53.332908630371094,586.6842651367188
2025-05-30,26.34000015258789,34.51298522949219,32.7400016784668,52.30308532714844,586.0280151367188
2025-06-02,26.440000534057617,34.85811233520508,33.15999984741211,52.73877716064453,589.3291015625
2025-06-03,26.6200008392334,35.2032470703125,33.11000061035156,53.233882904052734,592.6898193359375
2025-06-04,26.8700008392334,35.863922119140625,33.93000030517578,54.253807067871094,592.5307006835938
2025-06-05,26.899999618530273,36.120304107666016,34.220001220703125,54.45185089111328,589.6671142578125
2025-06-06,26.84000015258789,36.08086013793945,34.2400016784668,54.382530212402344,595.722412109375
2025-06-09,26.950000762939453,36.5443229675293,35.0099983215332,54.976661682128906,596.2593383789062
2025-06-10,26.75,36.70209503173828,34.880001068115234,55.144996643066406,599.6399536132812
2025-06-11,26.899999618530273,36.88945007324219,34.869998931884766,55.31333541870117,597.9297485351562
2025-06-12,27.020000457763672,36.74153518676758,34.849998474121094,55.2440185546875,600.3060913085938
2025-06-13,26.75,36.07100296020508,34.0,54.23400115966797,593.5946044921875
2025-06-16,26.8700008392334,36.66999816894531,34.83000183105469,55.0099983215332,599.2421875
2025-06-17,26.75,36.2400016784668,34.380001068115234,54.439998626708984,594.12158203125
2025-06-18,26.75,35.75,33.95000076293945,53.93000030517578,594.0321044921875
2025-06-20,26.709999084472656,35.52000045776367,33.29999923706055,53.5,592.636962890625
2025-06-23,26.84000015258789,36.08000183105469,33.650001525878906,54.130001068115234,598.49072265625
2025-06-24,27.309999465942383,37.099998474121094,34.66999816894531,55.56999969482422,605.1024169921875
2025-06-25,27.690000534057617,37.060001373291016,34.43000030517578,55.529998779296875,605.4414672851562
2025-06-26,27.610000610351562,37.15999984741211,34.34000015258789,55.540000915527344,610.1783447265625
2025-06-27,27.31999969482422,36.810001373291016,34.47999954223633,55.18000030517578,613.2098999023438
2025-06-30,27.540000915527344,36.7599983215332,34.33000183105469,55.099998474121094,616.1417846679688
2025-07-01,27.540000915527344,36.83000183105469,34.34000015258789,55.27000045776367,615.9423828125
2025-07-02,27.540000915527344,36.689998626708984,33.90999984741211,55.0,618.734619140625
2025-07-03,27.739999771118164,36.27000045776367,33.630001068115234,54.720001220703125,623.611083984375
2025-07-07,27.65999984741211,36.310001373291016,33.869998931884766,54.619998931884766,618.9639892578125
2025-07-08,27.959999084472656,36.689998626708984,34.4900016784668,55.130001068115234,618.6249389648438
2025-07-09,27.90999984741211,36.18000030517578,34.02000045776367,54.58000183105469,622.3345947265625
2025-07-10,28.15999984741211,36.52000045776367,34.060001373291016,55.0099983215332,624.0897827148438
2025-07-11,28.1200008392334,36.47999954223633,33.86000061035156,54.95000076293945,621.8958129882812
2025-07-14,28.260000228881836,36.90999984741211,34.279998779296875,55.54999923706055,623.08251953125
2025-07-15,28.200000762939453,37.63999938964844,35.63999938964844,56.68000030517578,620.419921875
2025-07-16,28.100000381469727,37.470001220703125,35.33000183105469,56.5099983215332,622.494140625
2025-07-17,28.389999389648438,37.59000015258789,35.709999084472656,56.91999816894531,626.3035888671875
2025-07-18,28.530000686645508,38.060001373291016,36.220001220703125,57.45000076293945,625.8449096679688
2025-07-21,28.799999237060547,38.209999084472656,36.09000015258789,57.810001373291016,627.0316162109375
2025-07-22,29.170000076293945,38.7400016784668,36.40999984741211,58.66999816894531,627.121337890625
2025-07-23,29.1200008392334,39.08000183105469,37.060001373291016,59.25,632.4566040039062
2025-07-24,29.219999313354492,38.900001525878906,36.59000015258789,59.18000030517578,632.6659545898438
2025-07-25,29.030000686645508,38.650001525878906,36.310001373291016,58.93000030517578,635.3385620117188
2025-07-28,28.969999313354492,38.47999954223633,36.0,58.70000076293945,635.1790161132812
2025-07-29,29.149999618530273,38.220001220703125,35.7599983215332,58.560001373291016,633.503662109375
2025-07-30,28.90999984741211,37.779998779296875,35.130001068115234,57.88999938964844,632.7058715820312
2025-07-31,28.389999389648438,37.439998626708984,35.439998626708984,57.43000030517578,630.3324584960938
2025-08-01,28.280000686645508,36.83000183105469,34.5,56.52000045776367,620.0010375976562
2025-08-04,28.579999923706055,37.470001220703125,35.2599983215332,57.470001220703125,629.4249267578125
2025-08-05,28.729999542236328,37.63999938964844,35.5,57.86000061035156,626.2337646484375
2025-08-06,28.799999237060547,37.790000915527344,35.959999084472656,58.36000061035156,631.030517578125
2025-08-07,28.81999969482422,37.7400016784668,35.86000061035156,58.20000076293945,630.501953125
2025-08-08,28.809999465942383,37.66999816894531,35.83000183105469,58.189998626708984,635.4183349609375
2025-08-11,28.809999465942383,37.33000183105469,35.4900016784668,57.81999969482422,634.1618041992188
2025-08-12,29.209999084472656,37.939998626708984,36.31999969482422,58.72999954223633,640.9131469726562
2025-08-13,29.559999465942383,39.09000015258789,37.630001068115234,60.560001373291016,643.1070556640625
2025-08-14,29.209999084472656,38.34000015258789,36.619998931884766,59.29999923706055,643.1668701171875
2025-08-15,29.5,38.34000015258789,37.16999816894531,59.68000030517578,641.6610717773438
2025-08-18,29.950000762939453,38.58000183105469,37.5099983215332,60.040000915527344,641.5214233398438
2025-08-19,29.610000610351562,38.220001220703125,37.13999938964844,59.59000015258789,638.0410766601562
2025-08-20,30.260000228881836,38.43000030517578,37.150001525878906,59.91999816894531,636.3457641601562
2025-08-21,30.260000228881836,38.369998931884766,37.400001525878906,60.0,633.7928466796875
2025-08-22,31.270000457763672,39.2400016784668,38.380001068115234,61.56999969482422,643.52587890625
2025-08-25,31.5,39.13999938964844,38.5099983215332,61.540000915527344,640.6936645507812
2025-08-26,31.510000228881836,39.220001220703125,38.52000045776367,61.619998931884766,643.3762817382812
2025-08-27,30.899999618530273,38.220001220703125,37.470001220703125,60.02000045776367,644.8422241210938
2025-08-28,31.729999542236328,38.560001373291016,37.529998779296875,60.45000076293945,647.1258544921875
2025-08-29,31.950000762939453,38.90999984741211,38.18000030517578,61.310001373291016,643.2666015625
2025-09-02,31.75,39.2599983215332,38.220001220703125,61.63999938964844,638.4998168945312
2025-09-03,31.549999237060547,38.90999984741211,38.2599983215332,61.33000183105469,641.960205078125
2025-09-04,30.8700008392334,38.33000183105469,37.939998626708984,60.29999923706055,647.3253173828125
2025-09-05,31.579999923706055,38.900001525878906,38.439998626708984,61.349998474121094,645.4505004882812
2025-09-08,31.739999771118164,39.439998626708984,39.040000915527344,62.29999923706055,647.0361328125
2025-09-09,31.520000457763672,39.970001220703125,39.970001220703125,62.970001220703125,648.531982421875
2025-09-10,31.40999984741211,39.720001220703125,39.810001373291016,62.540000915527344,650.4067993164062
2025-09-11,32.47999954223633,40.7400016784668,40.7400016784668,64.20999908447266,655.8118286132812
2025-09-12,32.08000183105469,40.4900016784668,40.630001068115234,63.95000076293945,655.5924072265625
2025-09-15,32.279998779296875,40.779998779296875,40.939998626708984,64.43000030517578,659.0827026367188
2025-09-16,32.220001220703125,41.04999923706055,41.43000030517578,64.86000061035156,658.1752319335938
2025-09-17,32.45000076293945,41.619998931884766,42.59000015258789,65.80000305175781,657.3575439453125
2025-09-18,31.969999313354492,41.08000183105469,41.959999084472656,64.75,660.4290161132812
2025-09-19,31.959999084472656,40.93000030517578,41.720001220703125,64.44000244140625,663.7000122070312
2025-09-22,32.09000015258789,40.650001525878906,41.439998626708984,64.43000030517578,666.8400268554688
2025-09-23,32.0099983215332,40.099998474121094,40.619998931884766,63.65999984741211,663.2100219726562
2025-09-24,32.209999084472656,40.56999969482422,41.560001373291016,64.58000183105469,661.0999755859375
2025-09-25,32.40999984741211,40.66999816894531,41.68000030517578,64.76000213623047,658.0499877929688
2025-09-26,32.119998931884766,40.33000183105469,41.06999969482422,64.31999969482422,661.8200073242188
2025-09-29,32.84000015258789,40.97999954223633,41.95000076293945,65.52999877929688,663.6799926757812
2025-09-30,32.97999954223633,41.13999938964844,42.0099983215332,65.8499984741211,666.1799926757812
2025-10-01,32.97999954223633,41.380001068115234,42.439998626708984,66.25,668.4500122070312
2025-10-02,33.09000015258789,41.75,42.939998626708984,66.98999786376953,669.219970703125
2025-10-03,32.95000076293945,41.41999816894531,42.650001525878906,66.55000305175781,669.2100219726562
2025-10-06,32.959999084472656,41.400001525878906,42.869998931884766,66.63999938964844,671.6099853515625
2025-10-07,32.81999969482422,40.93000030517578,42.119998931884766,65.80999755859375,669.1199951171875
2025-10-08,32.83000183105469,41.04999923706055,42.290000915527344,66.12999725341797,673.1099853515625
2025-10-09,32.970001220703125,40.5099983215332,41.34000015258789,65.12000274658203,671.1599731445312
2025-10-10,31.479999542236328,38.33000183105469,38.41999816894531,61.38999938964844,653.02001953125
2025-10-13,32.45000076293945,39.529998779296875,39.86000061035156,63.29999923706055,663.0399780273438
2025-10-14,32.150001525878906,39.400001525878906,39.150001525878906,62.58000183105469,662.22998046875
2025-10-15,32.529998779296875,39.79999923706055,39.65999984741211,63.25,665.1699829101562
2025-10-16,32.66999816894531,39.9900016784668,39.529998779296875,63.400001525878906,660.6400146484375
2025-10-17,32.27000045776367,40.0,39.4900016784668,63.310001373291016,664.3900146484375
2025-10-20,32.33000183105469,40.4900016784668,40.36000061035156,64.12000274658203,671.2999877929688
2025-10-21,32.5099983215332,39.939998626708984,39.95000076293945,63.439998626708984,671.2899780273438
2025-10-22,32.47999954223633,39.7400016784668,39.459999084472656,63.029998779296875,667.7999877929688
2025-10-23,32.77000045776367,40.40999984741211,40.27000045776367,64.11000061035156,671.760009765625
2025-10-24,33.15999984741211,40.54999923706055,40.56999969482422,64.51000213623047,677.25
2025-10-27,33.58000183105469,41.08000183105469,41.349998474121094,65.58999633789062,685.239990234375
2025-10-28,33.59000015258789,40.86000061035156,41.060001373291016,65.12000274658203,687.0599975585938
2025-10-29,33.91999816894531,40.970001220703125,41.15999984741211,65.48999786376953,687.3900146484375
2025-10-30,33.529998779296875,40.150001525878906,40.220001220703125,64.37999725341797,679.8300170898438
